name,address,postcode,phonenumber,level,medicalspecialists,provinces
衡阳市中心医院 ,衡阳市华新开发区芙蓉路18号 ,421001,0734-8275763〓8275752 ,三甲 ,胸心外科、泌尿外科、心血管内科、消化内科 ,湖南省 
常德市第一人民医院 ,常德市人民东路388号 ,415003,0736-7788113 ,三甲 ,消化内科、神经内外科、骨科、肝胆外科、心血管内科、广德肿瘤治疗中心、器官移植、影像诊断中心等 ,湖南省 
益阳市中心医院〓益阳市第一人民医院(原益阳地区人民医院) ,益阳市康复南路8号 ,413000,0737-4225194〓4221578 ,三甲 ,心内直视手术、大网膜游离移植术等 ,湖南省 
益阳市第二人民医院 ,益阳市五一西路74号 ,413001,0737-4324149 ,三甲 ,普腹外科、心血管内科、肾脏病、糖尿病、呼吸科、消化专科、神经外科等 ,湖南省 
娄底市中心医院 ,娄底市长青中街51号 ,417000,0738-8313346〓8215760 ,三甲 ,骨外科、脊柱外科、耳鼻喉科等 ,湖南省 
邵阳市中心医院 ,邵阳市红旗路乾元巷36号 ,422000,0739-5328175〓5323380 ,三甲 ,心脑血管、介入治疗、骨科、肝病科 ,湖南省 
怀化市第一人民医院〓南华大学附属怀化医院 ,怀化市锦溪南路144号 ,418000,0745-2382411〓2383788 ,三甲 ,心血管内科、血液内科、心胸外科、泌尿外科、妇产科、肝胆外科、肿瘤科、眼科、儿科、老年病科等 ,湖南省 
宁远县人民医院 ,宁远县振兴路11号 ,425600,0746-7325035 ,三甲 ,骨科、妇科、皮肤科等 ,湖南省 
中国人民解放军第一六三医院 ,湖南省长沙洪山桥1号 ,410003,0731-4250163 ,三甲 ,骨外科、神经外科 ,湖南省 
中国人民解放军一六九中心医院 ,衡阳市珠晖区一六村1号 ,421002,0734-8483213〓8483217 ,三甲 ,骨科、消化内科、肝胆外科、胸心外科、传染结核科、肿瘤治疗中心、神经、烧伤整形外科 ,湖南省 
中山大学附属第一医院 ,广州市中山二路58号 ,510080,020-87755766(总)87750632 ,三甲 ,肾脏内科、消化内科、胃肠胰外科、血管甲状腺乳腺外科、肝胆外科、微创外科、骨外科、显微手外科、泌尿外科、器官移植中心、神经内科、生殖医学中心 ,广东省 
中山大学附属第二医院 ,广州市沿江西路107号 ,510120,020-81332199 ,三甲 ,内分泌内科、妇产科、小儿科、泌尿外科、口腔科、耳鼻喉科、普通外科、皮肤科、口腔颌面外科 ,广东省 
中山大学附属第三医院 ,广州市天河区天河路600号 ,510630,020-85516867(总) ,三甲 ,传染病科、精神心理科、风湿病科、耳鼻喉科、肝移植中心、风湿病研究中心、骨髓移植中心 ,广东省
中山大学肿瘤医院 ,广州市东风东路651号 ,510060,020-87765368〓87673713 ,三甲 ,肝胆科、鼻咽癌科、头颈科、胸科、生物治疗中心、心腹科、脑颅科 ,广东省 
中山大学中山眼科中心 ,广州市先烈南路54号 ,510060,020-87333209〓87330493 ,三甲 ,白内障专科、角膜病专科、葡萄膜炎、青光眼专科、眼底外科、眼底内科、眼外伤神经眼科、小儿遗传眼科 ,广东省 
广州中医药大学第一附属医院 ,广州市白云区机场路16号 ,510405,020-36591912〓36590540 ,三甲 ,内科、外科、骨伤科、妇科、儿科、针灸科、肿瘤科、推拿科、口腔科、皮肤科、性病治疗中心、泌尿男科、肛肠科、眼科、耳鼻喉科、预防保健科、美容科、类风湿关节炎、系统性红斑狼疮、股骨头坏死、癫痫病、哮喘、糖尿病、肾病、老年性痴呆等 ,广东省 
广州中医药大学第二附属医院〓广东省中医院 ,广州市天德路111号 ,510120,020-81887233〓81867705 ,三甲 ,心脏中心、神经科、肛肝外科、骨伤科、针灸科、儿科、呼吸系统疾病科、泌尿内科、普外科、乳腺科、肛肠中心、肿瘤科等 ,广东省 
暨南大学医学院第一附属医院〓广州华侨医院 ,广州市黄浦大道西613号 ,510630,020-38688888〓38688010 ,三甲 ,眼科、血液内科、泌尿外科、妇产科、儿科、耳鼻喉科、消化病中心、骨科等 ,广东省 
南方医科大学南方医院 ,广州市广州大道北1838号 ,510515,020-85141888〓87715137 ,三甲 ,消化医学科、肿瘤科、创伤科、肾脏病、心血管内科、血液病 ,广东省 
南方医科大学珠江医院 ,广州市工业大道中253号 ,510282,0759-84339888 ,三甲 ,骨科、儿科、肿瘤、耳鼻喉科、烧伤、整形美容 ,广东省 
广东省人民医院〓广东省精神卫生研究所〓广东省心血管病研究所 ,广州市东山区中山二路106号 ,510080,020-83827812(总)8384515 ,三甲 ,心血管病、老年病、眼科、血液病科、泌尿外科、腹部外科、核医学科、肿瘤科、心内科、心外科、儿内科等 ,广东省 
广东省妇幼保健院〓广州医学院附属广东省妇儿医院 ,广州市广园西路13号 ,510010,020-81118333〓86505085 ,三甲 ,妇女保健科、儿科、新生儿科、妇科、儿童保健科、产科、康复科、口腔科、内科、五官科等 ,广东省 
广州医学院第一附属医院(原广州市工人医院) ,广州市沿江西路151号 ,510120,020-83337862〓83337750(总) ,三甲 ,呼吸内科、窥镜外科、微创外科、肿瘤科、眼科、耳喉鼻科、麻醉科、神经科、血液科、普外科、骨科、肝胆外科等 ,广东省 
广州医学院第二附属医院 ,广州市昌岗东路250号 ,510260,020-34152299〓34152699 ,三甲 ,精神科、传染科、变态反应科、伽玛刀治疗研究中心、血液净化中心、消化内科、中医内科、口腔科、呼吸内科、眼科、耳喉鼻科、放射科、激光治疗科等 ,广东省 
广州医学院附属广州市第一人民医院 ,广州市越秀区盘福路1号 ,510180,020-81048190〓81045937 ,三甲 ,呼吸内科、泌尿外科、窥镜外科、胸外科、小儿血液科、心脏内科、脱发治疗、肝病诊治 ,广东省 
广州市第二人民医院 ,广州市多宝路63号 ,510150,020-83992008〓81292949 ,三甲 ,妇产科、骨外科、心血管内科、器官移植科 ,广东省 
广州市中医院 ,广州市珠玑路16号 ,510130,020-81886504(总)81888400 ,三甲 ,肿瘤科、心血管内科、神经内科、骨科、针灸科、肾内科、急诊科等 ,广东省 
广州市妇婴医院〓广州医学院附属妇婴医院 ,广州市人民中路402号 ,510180,020-81883711〓81887403 ,三甲 ,妇幼保健专科、儿童保健科、中医科、口腔科、产科、儿科、内科、外科、皮肤科、中医科、五官科、康复科等 ,广东省 
广州市儿童医院 ,广州市人民中路318号 ,510120,020-81886332(总) ,三甲 ,重症儿童救治中心、小儿外科、小儿神经内科、新生儿外科、新生儿急救监护 ,广东省 
广州市红十字会医院〓暨南大学医学院第四附属医院 ,广州市同福中路396号 ,510220,020-84412233〓84429803 ,三甲 ,骨科、烧伤整形科、检验科、心血管内科、眼科等 ,广东省 
广州市胸科医院〓广州市结核病医院 ,广州市横枝岗路62号 ,510095,020-83595977〓83488600 ,三甲 ,胸内科、胸外科、结核病科等 ,广东省 
广州市精神病医院〓广州市脑科医院 ,广州市明心路36号 ,510370,020-81891425〓81891391 ,三甲 ,老年精神科、脑内科、心理专科等 ,广东省 
广东药学院附属第一医院(原广州铁路中心医院) ,广州市农林下路19号 ,510080,020-61325537〓61321637 ,三甲 ,骨外科、心血管内科 ,广东省
广东三九脑科医院(民营) ,广州市沙太路158号 ,510510,0755-87736999 ,三甲 ,颅内和脊髓肿瘤、颅脑外伤、脑血管病、顽固性头痛、老年性痴呆、心理和行为障碍、精神病等 ,广东省 
江门市中心医院 ,江门市海旁街23号 ,529071,0750-3165500(总) ,三甲 ,心脑疾病、微创手术、肿瘤治疗等 ,广东省 
江门市五邑中医院(原江门市中医院) ,江门市华园东路30号 ,529031,0750-3528288 ,三甲 ,内科、外科、颅脑外科、风湿病、急诊病等 ,广东省 
韶关市粤北人民医院 ,韶关市惠民南路 ,512025,0751-8101633〓8101956 ,三甲 ,中医内科、骨科、心血管内科、肿病外科、儿科、烧伤整形科、肿瘤科 ,广东省 
惠州市中心人民医院〓广东医学院附属惠州医院 ,惠州市鹅岭北路41号 ,516001,0752-2288288(总)2288257 ,三甲 ,神经内科、创伤骨科、人工股骨头置换术、全髋关节置换术、脊柱侧弯驼背矫形术、椎体前路减压脊柱重建术等 ,广东省 
梅州市人民医院〓梅州市黄塘医院 ,梅州市梅江区黄塘路 ,514031,0753-2202832〓2203936 ,三甲 ,肿瘤科、骨科、心脏外科 ,广东省 
汕头大学医学院第一附属医院 ,汕头市长平路57号 ,515041,0754-8258290〓8259851 ,三甲 ,心血管内科、风湿病、生殖中心、新生儿中心、神经外科中心 ,广东省 
汕头市中心医院 ,汕头市外马路114号 ,515031,0754-8550450〓8531763 ,三甲 ,心外科、心内科、眼科、骨科、心血管外科等 ,广东省 
深圳市人民医院〓暨南大学医学院第二附属医院 ,深圳市东门北路1017号 ,518020,0755-25533018〓25531387 ,三甲 ,心血管内科、老年医学科、创伤骨科、妇产科、胃肠外科等 ,广东省 
广州中医药大学深圳附属医院〓深圳市中医院 ,深圳市福田区福华路1号 ,518033,0755-83334009〓83334055 ,三甲 ,中医消化内科、骨伤科、肝病科、急诊科、肾病科、痔瘘科、泪道病、蛇伤、男科等 ,广东省 
深圳市第二人民医院(原深圳市红会医院) ,深圳市笋岗西路3002号 ,518035,0755-83366388(总)83791958 ,三甲 ,血液病、创伤外科、神经外科 ,广东省 
珠海市人民医院〓暨南大学医学院第三附属医院 ,珠海市康宁路79号 ,519000,0756-2116822〓2218950 ,三甲 ,心血管内科、妇科肿瘤、骨科、呼吸内科、血液内科、消化内科、泌尿内科、神经内等 ,广东省 
广东省中医院珠海医院 ,珠海市景乐路53号 ,519015,0756-3359485〓3359376 ,三甲 ,心血管内科、呼吸内科、血液内科、消化内科、泌尿内科、内分泌内科、神经内科、脊柱科等 ,广东省 
珠海市妇幼保健院 ,珠海市香洲区柠溪路543号 ,519000,0756-2313088 ,三甲 ,小儿外科、妇产科、儿童保健科 ,广东省 
佛山市第一人民医院 ,佛山市文沙路91号 ,528000,0757-83833633(总) ,三甲 ,颅脑外科、心血管内科、胸心血管外科、儿科、妇产科、角膜移植、全喉切除、脊椎脊髓外科中心、癫痫科等 ,广东省 
佛山市中医院 ,佛山市亲仁路6号 ,528000,0757-82223243〓82224121 ,三甲 ,骨伤科、肛肠科、心血管内科、手显外科等 ,广东省 
佛山市南海区人民医院 ,佛山市南海区佛平路40号 ,528200,0757-86337457 ,三甲 ,泌尿内科、消化内科、心血管内科、妇产科、神经内科、呼吸内科、烧伤科、普外科等 ,广东省 
肇庆市第一人民医院 ,肇庆市城中路174号 ,526021,0758-2832839〓2832139 ,三甲 ,妇科、肝胆外科、新生儿科、眼科、心血管内科、神经内科、呼吸内科、消化内科、心胸外科、神经外科、泌尿外科、烧伤整形外科等 ,广东省 
广东医学院附属医院 ,湛江市霞山区人民大道南57号 ,524001,0759-2387612〓2387449 ,三甲 ,儿科、血液内科、肾脏内科、皮肤性病科、妇产科、眼科、神经内科、口腔科、心血管内科、整形外科、呼吸内科、肝胆外科等 ,广东省 
广东省农垦中心医院 ,湛江市人民大道中2号 ,524002,0759-2633603〓2633919 ,三甲 ,骨外科、妇产科、肾内科、肿瘤科、肾病、神经外科、烧伤科、老年康复等 ,广东省
广东药学院附属中山医院〓中山市人民医院 ,中山市孙文中路2号 ,528403,0760-8823566〓8841707 ,三甲 ,泌尿外科、妇产科、儿科、传染科、眼科、口腔科、神经外科、骨外科、肿瘤内科、烧伤整形科、心胸外科、耳鼻喉科等 ,广东省 
中山市中医院 ,中山市悦来南南安路2号 ,528400,0760-8807807〓8803661(总) ,三甲 ,骨伤科、心血管专科、康复科、中医急症科、内科、外科 ,广东省 
清远市人民医院〓暨南大学医学院第五附属医院 ,清远市曙光二路22号 ,511500,0763-3312032 ,三甲 ,妇产科、皮肤科 ,广东省 
东莞市人民医院 ,东莞市沙地塘88号 ,523018,0769-2223412〓2232626 ,三甲 ,肿瘤科、泌尿外科、产科、妇科、心胸外科、眼科、耳鼻喉科等 ,广东省 
东莞市中医院 ,东莞市城区环城路61号 ,523005,0769-2235588〓2223545 ,三甲 ,骨伤科、痔疮科、中风防治中心、脾胃专科、痔瘘专科、针灸科等 ,广东省 
阳江市人民医院 ,阳江市江城区东山南路14号 ,529500,0662-3225220〓3218171 ,三甲 ,骨外科、肝胆外科、整形外科等 ,广东省 
茂名市人民医院 ,茂名市为民路101号 ,525000,0668-2922688〓2927520 ,三甲 ,皮肤科、耳鼻喉科、老年病科、肿瘤科、呼吸内科等 ,广东省 
茂名市中医院 ,茂名市油城五路7号 ,525000,0668-2281470〓2286775 ,三甲 ,中风防治科、康复科 ,广东省 
电白县人民医院 ,电白县上排路3号 ,525400,0668-5522548 ,三甲 ,心胸外科、消化内科、妇产科等 ,广东省 
广州军区广州总医院 ,广州市流花路111号 ,510010,020-36224920 ,三甲 ,呼吸内科、创伤外科、骨科、心血管内科、肾病、胆道疾病、顽固性腹水、糖尿病、甲状腺病、重度颅脑损伤、内分泌科、消化内科、神经内科、冠心病、普外科等 ,广东省 
中国人民武装警察部队广东省总队医院 ,广州市燕岭路268号 ,510507,020-87041155〓61627499 ,三甲 ,烧伤显微外科、骨外科、泌尿外科、神经外科、老年病科、优生优育技术中心等 ,广东省 
中国人民解放军广州军区一五七中心医院 ,广州市沙河梅花园 ,510510,020-61657114〓61657010 ,三甲 ,肿瘤科、骨外科、泌尿科、妇产科、烧伤整形科、心血管内科、脊柱外科中心、肛肠外科、中西医结合、内分泌科等 ,广东省 
中国人民解放军第四二一医院 ,广州市新港中路468号 ,510318,020-84219995 ,三甲 ,,广东省 
中国人民解放军第四五八医院(空军广州中心医院) ,广州市东风东路801号 ,510602,020-81639701 ,三甲 ,神经外科、人工心脏瓣膜置换、人工心脏起搏器安装、脑立体定向术、心肌梗塞救治、脑血管疾病、传染病、肝病等 ,广东省 
中国人民解放军第一七三医院 ,惠州市鹅岭南路20号 ,516001,0752-2260032 ,三甲 ,普外科、泌尿外科 ,广东省 
中国人民解放军第四二二医院 ,湛江市海滨三路40号 ,524005,0759-3565321〓3380420 ,三甲 ,心血管内科、骨科 ,广东省 
中国人民解放军第一九六医院 ,湛江市东坎区北桥路14号 ,524039,0759-3106350 ,三甲 ,眼科、腹部外科、普外科、骨科 ,广东省 
广西医科大学第一附属医院 ,南宁市双拥路6号 ,530021,0771-5350895〓5352627 ,三甲 ,儿科、耳鼻喉科、内科、外科、妇产科 ,广西壮族自 
广西医科大学附属肿瘤医院〓广西肿瘤防治研究所 ,南宁市滨湖路6号 ,530027,0771-5310848〓5313603 ,三甲 ,肿瘤外科 ,广西壮族自 
广西医科大学附属口腔医院 ,南宁市滨湖路10号 ,530021,0771-5315946〓2801477 ,三甲 ,急诊科、放射科、口腔科等 ,广西壮族自
广西中医学院第一附属医院〓广西壮族自治区中医院 ,南宁市园湖路2号 ,530023,0771-5848605〓5862294 ,三甲 ,骨伤科、针灸科、心血管科、肛肠病科、内分泌科、脑病科、肾病科、妇产科、儿科、眼科、肿瘤科、烧伤科 ,广西壮族自 
广西中医学院附属瑞康医院〓广西中西医结合医院(原广西中医学院附属第二医院) ,南宁市华东路10号 ,530011,0771-2431003(总)2425330 ,三甲 ,消化内科、心血管内科、泌尿内科、神经内科、神经外科、胸外科、心外科、泌尿外科、骨科、整型外壳、烧伤科、针灸科、口腔科等 ,广西壮族自 
广西壮族自治区人民医院〓广西壮族自治区红十字会医院 ,南宁市桃源路6号 ,530021,0771-2802018 ,三甲 ,心血管内科、胸心血管外科、眼科、胃肠外科、呼吸内科、妇产科、口腔科、消化内科、泌尿内科、骨科、临床检测中心、鼻咽癌、老年病等 ,广西壮族自 
广西壮族自治区妇幼保健院 ,南宁市新阳路225号 ,530003,0771-3153941(总) ,三甲 ,妇产科、不育症、中西医结合科、小儿普外科等 ,广西壮族自 
广西民族医院 ,南宁市明秀东路34号 ,530001,0771-3133128〓3110798 ,三甲 ,眼科、耳喉鼻科、放射科、骨科、免疫内分泌科、呼吸内科、消化内科、心血管内科、泌尿内科、神经外科、胸外科、泌尿外科、妇科、中西医结合科、口腔科等 ,广西壮族自 
南宁市第一人民医院 ,南宁市七星路89号 ,530022,0771-2617892〓2636198 ,三甲 ,心血管内科、普外科、泌尿外科等 ,广西壮族自 
广西医科大学第三附属医院〓南宁市第二人民医院 ,南宁市淡村路13号 ,530031,0771-4839795〓4821546 ,三甲 ,烧伤整形、骨科、血液科、泌尿生殖、颅脑外科、胸心外科、消化内科、心血管内科等 ,广西壮族自 
广西医科大学附属第五医院〓柳州市人民医院 ,柳州市广场路8号 ,545001,0772-2812433 ,三甲 ,心血管内科、肝胆胰外科、妇科 ,广西壮族自 
柳州市中医院〓广西中医学院第三附属医院 ,柳州市解放北路32号 ,545001,0772-2827846〓2859492 ,三甲 ,内科、骨科、创伤科、心血管科、肾病、运动神经、消化系统、眼科 ,广西壮族自 
柳州市中西医结合医院 ,柳州市鱼峰区荣军路115号 ,545005,0772-3833869 ,三甲 ,,广西壮族自 
柳州市工人医院〓广西医科大学第四附属医院 ,柳州市柳石路1号 ,545005,0772-3815284〓3838874 ,三甲 ,心血管内外科、神经内外科、肿瘤科、骨科、泌尿外科、整形外科、血液病科等 ,广西壮族自 
柳州市铁路中心医院 ,柳南区飞鹅路利民区14号 ,545007,0772-3923527〓3917329 ,三甲 ,肾病、泌尿外科、心血管内科、断指再植 ,广西壮族自 
桂林医学院附属医院 ,桂林乐群路95号 ,541001,0773-2833086〓2823244 ,三甲 ,器官移植、糖尿病防治、肝胆胰外科、心血管病、围产医学、血液病、消化内科、中医内科、儿科等 ,广西壮族自 
桂林市人民医院 ,桂林市文明路12号 ,541002,0773-2820816 ,三甲 ,内科、心血管内科、消化内科、内分科、泌尿内科、呼吸内科 ,广西壮族自 
桂林市中医院 ,桂林市临桂路2号 ,541002,0773-2823325〓2823496 ,三甲 ,乳腺专科、骨伤专科、中风疾病专科、蛇伤专科、肛肠专科、妇科、血液病科、肿瘤科等 ,广西壮族自 
桂林南溪山医院 ,桂林崇信路46号 ,541002,0773-3832001(总)3835082 ,三甲 ,心胸外科、泌尿外科、心血管内科、肿瘤科 ,广西壮族自 
梧州市中医院 ,梧州市新兴二路142号 ,543000,0774-2023634 ,三甲 ,中医内科、中医妇科 ,广西壮族自 
梧州市工人医院 ,梧州市万秀区高地路南三巷1号 ,543001,0774-2026723〓2028833 ,三甲 ,心胸外科、肾病内科、神经外科、心血管内科、眼科 ,广西壮族自 
玉林市第一人民医院〓广西医科大学第六附属医院 ,玉林市教育中路19号 ,537000,0775-2673887 ,三甲 ,神经内科、神经外科、心血管内科、心血管外科、骨科、新生儿科 ,广西壮族自 
玉林市骨科医院 ,玉林市教育中路597号 ,537000,0775-2824515〓2805187 ,三甲 ,创伤骨科、矫正科、骨病科、显微骨科、手外科、脊柱外科、骨病骨肿瘤治疗科、中西医结合等 ,广西壮族自
百色地区人民医院 ,百色市城乡路8号 ,533000,0776-2851178〓2825317〓2842778 ,三甲 ,胸心外科、心血管内科、内分泌科等 ,广西壮族自 
右江民族医学院附属医院 ,百色市中山二路18号 ,533000,0776-2824233 ,三甲 ,泌尿外科、儿科、神经内科、人工关节假体置换术、鼻内窥镜下鼻腔泪囊吻合术、鼻息肉摘除术 ,广西壮族自 
钦州市第一人民医院 ,钦州市钦南区前进路6号 ,535000,0777-2810549〓2824630 ,三甲 ,,广西壮族自 
钦州市第二人民医院 ,钦州市文峰南路219号 ,535000,0777-2824745 ,三甲 ,神经内科、心血管内科、内镜科、神经外科、肿瘤专科、骨外科等 ,广西壮族自 
河池地区人民医院 ,宜州市庆远镇桂鱼路124号 ,546300,0778-3212583 ,三甲 ,,广西壮族自 
北海市人民医院 ,北海市和平路83号 ,536100,0779-2022201〓2023992 ,三甲 ,心胸外科、妇产科 ,广西壮族自 
中国人民解放军三Ｏ三医院 ,南宁市植物路52号 ,530021,0771-2801416〓2870304 ,三甲 ,血液病科、骨科 ,广西壮族自 
中国人民解放军一八一医院〓桂林漓江医院 ,桂林市民主路174号 ,541002,0773-2081601 ,三甲 ,泌尿外科、神经内科、烧伤科、皮肤科、肾移植科、肿瘤科、眼科、等 ,广西壮族自 
海南医学院附属医院 ,海口市新华区龙华路31号 ,570102,0898-66773142〓66772248 ,三甲 ,妇产科、心血管科、眼科、心脏外科、肿瘤外科、泌尿外科、颅脑外科、整形外科、口腔科、肾内科等 ,海南省 
海南省人民医院 ,海口市秀英区秀华路19号 ,570311,0898-68665097 ,三甲 ,骨科、传染病、热带病、耳鼻喉科、心血管内科 ,海南省 
海南省中医院 ,海口市和平北路47号 ,570203,0898-66222705〓66214468〓66223 ,三甲 ,骨伤科、中风康复科、耳鼻喉科、口腔科、按摩科、中医男科等 ,海南省 
海口市人民医院〓中南大学湘雅医学院附属海口医院 ,海口市人民大道43号 ,570208,0898-66189688〓66189666 ,三甲 ,男性泌尿外科、肺炎科、神经外科、心血管病等 ,海南省 
海南省工人医院〓海南省农垦总局医院 ,海口市白水塘路48号 ,570311,0898-66822678(总机)66817562 ,三甲 ,心血管内科、普外科、肿瘤科等 ,海南省 
海南省第三人民医院〓海南省农垦三亚医院 ,三亚市解放四路128号 ,572000,0898-88298115〓88298958 ,三甲 ,心血管疾病、神经外科、肿瘤科、心胸外科 ,海南省 
中国人民解放军一八七中心医院 ,海口市龙昆南路100号 ,571159,0898-65884569〓66712297 ,三甲 ,血液病科、传染病科、肝胆外科、心胸外科 ,海南省 
重庆医科大学附属第一医院 ,重庆市渝中区友谊路1号 ,400016,023-68811360〓68811487 ,三甲 ,传染病、神经内科、普内科、皮肤科、胃肠疾病、外科、乳腺疾病、心管外科、癫痫、糖尿病等 ,重庆市 
重庆医科大学附属第二医院 ,重庆市渝中区临江路74号 ,400010,023-63832133〓63711527 ,三甲 ,妇科、消化内科、呼吸内科、心血管内科、泌尿内科、神经科、免疫内分泌科、普外科、胸外科、血液内科、肝胆外科、传染科、康复理疗科等 ,重庆市 
重庆医科大学附属儿童医院 ,重庆市市中区中山二路136号 ,400014,023-63632756 ,三甲 ,儿童保健科、儿内科、眼科、耳喉鼻科 ,重庆市 
重庆市第一人民医院〓重庆市中西医结合医院 ,重庆市渝中区道门口街40号 ,400011,023-63841324〓63725764 ,三甲 ,皮肤病、肩周炎、前列腺疾病、心血管疾病、糖尿病、甲亢、骨科等 ,重庆市 
重庆市第三人民医院 ,重庆市渝中区枇杷山正街104号 ,400014,023-63515265〓63513194 ,三甲 ,泌尿内科、烧伤科、眼科、呼吸科、消化科、心血管科、血液科、神经科、免疫内分泌科、普外科、泌尿外科、骨科、肝胆外科、妇科、产科、耳喉鼻科、老年病科等 ,重庆市 
重庆市第四人民医院 ,重庆市渝中区健康路1号 ,400014,023-63692008〓63854632 ,三甲 ,创伤科、院前急救、ICU、脑外科、心内科、眼科 ,重庆市 
重庆市第五人民医院(原重庆仁济医院) ,重庆市南岸区仁济路24号 ,400062,023-62896103〓62872672 ,三甲 ,泌尿科、新生儿科、性生殖医学 ,重庆市 
重庆市第九人民医院〓重庆医科大学北碚附属医院 ,重庆市北碚区嘉陵村69号 ,400700,023-68865906〓68867941〓688679 ,三甲 ,普内科、心血管内科、消化内科、传染病科、产科、心内科、神经内科 ,重庆市 
重庆市中医研究所〓重庆市第一中医院〓重庆市中医研究所附院 ,重庆市渝中区北区路1号 ,400013,023-63500839〓63513369 ,三甲 ,针灸科、妇科、老年科、肾病科、骨伤科、肛肠科、四肢血管科等 ,重庆市 
重庆市中医院 ,重庆市渝中区民族路88号 ,400010,023-63835257〓63833171 ,三甲 ,针灸科、推拿科、肿瘤科、耳鼻喉科、脑病、肛肠科、痔瘘科、中医外科、中医免疫等 ,重庆市 
重庆市妇幼保健院〓重庆市妇产科医院 ,重庆市七星岗金汤街64号 ,400010,023-63846175〓63840863 ,三甲 ,妇产科、计划生育科、生殖内分泌科、儿科 ,重庆市 
重庆三峡中心医院 ,重庆市万州区新城路165号 ,404000,023-58122622 ,三甲 ,儿科、神经内科、心内科、心胸外科、泌尿外科、肿瘤科、骨科 ,重庆市 
重庆市红十字会医院 ,重庆市江北区红会村1号 ,400024,023-67562595 ,三甲 ,五官科、口腔科、皮肤科、中医科 ,重庆市 
长安汽车有限责任公司第二职工医院 ,重庆市江北区建新东路260号 ,430023,023-67592489 ,三甲 ,精神科、五官科、口腔科、中医科、传染病科等 ,重庆市 
重庆市肿瘤医院〓重庆市肿瘤研究所 ,重庆市沙坪坝区汉渝路181号 ,400030,023-65311341〓65305442 ,三甲 ,乳腺科、妇瘤科、肝胆科、腹瘤科、脑外科、头颈科、胸外科、泌尿科、骨瘤科、内科、产科、皮肤科、中西医结合肿瘤科 ,重庆市 
重庆市中山医院 ,重庆市渝中区中山一路312号 ,400013,023-63527121〓63515796 ,三甲 ,心肺血管疾病、骨伤骨病 ,重庆市 
重庆涪陵中心医院〓重庆医科大学涪陵附属医院 ,重庆市涪陵区高笋塘路2号 ,408000,023-72224460〓72226100 ,三甲 ,心血管内科、消化内科、神经外科、肝胆外科、烧伤整形科、泌尿外科、骨科、超声科、普外科、胸心外科等 ,重庆市 
第三军医大学第一附属医院〓重庆市西南医院 ,重庆沙坪坝区高滩岩正街30号 ,400038,023-68754015〓65318301 ,三甲 ,呼吸内科、消化科、心血管科、肝胆外科、妇科、中医内科、口腔科、康复理疗科、普外科、神经科、传染科、骨科、肿瘤科、整型外科等 ,重庆市 
第三军医大学第二附属医院〓重庆新桥医院 ,重庆沙坪坝区新桥街 ,400037,023-68755114(总机)68755012 ,三甲 ,心血管内科、呼吸内科、消化内科、内分泌科、肾内科、心脑肝肺肾科等大器官疾病诊断治疗 ,重庆市 
第三军医大学第三附属医院〓重庆市大坪医院 ,重庆渝中区大坪长江支路10号 ,400042,023-68811229〓68757399 ,三甲 ,心脏移植、肝移植、肺移植、骨髓移植、骨关节移植、断肢再植、内耳手术、试管婴儿等 ,重庆市 
中国人民解放军三二四医院 ,重庆江北区建新东路29号 ,400020,023-67850322 ,三甲 ,神经外科、心血管内科、骨科、烧伤创伤外科、心胸外科、消化内科、普外科、泌尿外科、眼科等 ,重庆市 
武警重庆总队医院 ,重庆南岸区弹子石卫国路90号 ,400061,023-62505949〓62511985 ,三甲 ,呼吸科、心血管科、消化科、神经内科、内分泌科、血液科、肾病科、小儿科、传染病科、肝胆科、胸外科、脑外科、泌尿科、创伤外科、骨科、显微外科、耳鼻喉科、口腔科等 ,重庆市 
四川大学华西医院 ,成都市武侯区国学巷37号 ,610041,028-85551331〓85583231 ,三甲 ,胸心血管外科、传染病、呼吸内科、肾内科、儿外科、皮肤性病科、精神科、泌尿外科、肝胆外科、骨科、肿瘤科等 ,四川省 
四川大学华西第二医院〓华西妇产儿童医院 ,成都市人民南路三段20号 ,610041,028-85568677(总) ,三甲 ,妇科肿瘤、高危妊娠的诊治、助孕技术及胚胎移植、电视宫腔镜和腹腔镜诊治、小儿血液肿瘤诊治、新生儿先天性感染、缺氧缺血性脑病、小儿先心病介入治疗、小儿肾脏、消化疾病 ,四川省 
四川大学华西第三医院 ,成都市二环路南三段 ,610041,028-85159670〓82942120 ,三甲 ,,四川省
四川大学华西口腔医院 ,成都市人民南路三段14号 ,610041,028-85501480 ,三甲 ,口腔内科、口腔颌面外科、口腔颞颌关节科 ,四川省 
四川省人民医院 ,成都市一环路西二段32号 ,610072,028-87769981〓87769393 ,三甲 ,血液科、内分泌科、肝胆外科、眼科、检验科、心血管内科、神经内科、心血管内科、肾内科、泌尿外科等 ,四川省 
四川省第二人民医院〓四川省肿瘤医院 ,成都市人民南路四段55号 ,610041,028-85420116〓85420241〓854203 ,三甲 ,非小细胞肺癌、乳腺癌、直肠癌、恶性淋巴瘤、原发性肝癌 ,四川省 
成都中医药大学附属医院 ,成都市十二桥路39-41号院 ,610072,028-87769902 ,三甲 ,眼科、肾脏疾病、急诊科、肛肠科等 ,四川省 
